timestamp,flow_id,pcap_cnt,event_type,vlan,src_ip,src_port,dest_ip,dest_port,proto,dns.type,dns.id,dns.rrname,dns.rrtype,tld
2017-07-22T17:42:13.077954-0500,326765251997826.0,106936.0,dns,180.0,192.168.198.58,35642.0,192.168.207.4,53.0,UDP,query,61304.0,www.offensive-security.com.stayonline.net,A,stayonline.net
2017-07-22T17:43:17.086703-0500,1221570152714927.0,113751.0,dns,150.0,192.168.205.188,58033.0,192.168.207.4,53.0,UDP,query,16584.0,www.theanime.cn,A,theanime.cn
2017-07-22T17:43:17.088400-0500,1221570152714927.0,113753.0,dns,150.0,192.168.205.188,58033.0,192.168.207.4,53.0,UDP,query,4554.0,www.theanime.cn. ,A,theanime.cn
2017-07-22T17:42:13.078353-0500,1295246017507857.0,106938.0,dns,180.0,192.168.198.58,59989.0,192.168.207.4,53.0,UDP,query,3803.0,www.offensive-security.com,A,offensive-security.com
2017-07-22T17:39:25.384292-0500,532489879543076.0,88266.0,dns,110.0,2001:0dbb:0c18:0011:0260:6eff:fe30:0863,35787.0,2001:0500:002f:0000:0000:0000:0000:000f,53.0,UDP,query,11136.0,stork79.dropbox.com,A,dropbox.com
2017-07-22T17:41:15.471691-0500,2091215122805387.0,99604.0,dns,110.0,2001:0dbb:0c18:0011:0260:6eff:fe30:0863,37985.0,2001:0503:0c27:0000:0000:0000:0002:0030,53.0,UDP,query,37897.0,stork79.dropbox.com,A,dropbox.com
2017-07-22T17:42:55.620467-0500,328435997046707.0,111504.0,dns,110.0,2001:0dbb:0c18:0011:0260:6eff:fe30:0863,21288.0,2001:0503:0c27:0000:0000:0000:0002:0030,53.0,UDP,query,32466.0,stork79.dropbox.com,A,dropbox.com
2017-07-22T17:42:23.421280-0500,1604208785583520.0,108252.0,dns,140.0,192.168.204.63,52266.0,192.168.207.4,53.0,UDP,query,27833.0,safebrowsing.clients.google.com,A,google.com
2017-07-22T17:41:35.537642-0500,1417575273542698.0,101893.0,dns,110.0,2001:0dbb:0c18:0011:0260:6eff:fe30:0863,60531.0,2001:0500:002f:0000:0000:0000:0000:000f,53.0,UDP,query,56726.0,stork79.dropbox.com,A,dropbox.com
2017-07-22T17:41:45.541008-0500,916472849842512.0,102954.0,dns,110.0,2001:0dbb:0c18:0011:0260:6eff:fe30:0863,34765.0,2001:0503:0c27:0000:0000:0000:0002:0030,53.0,UDP,query,16515.0,stork79.dropbox.com,A,dropbox.com
2017-07-22T17:44:03.700186-0500,130103001722650.0,120200.0,dns,150.0,192.168.205.170,32554.0,192.168.207.4,53.0,UDP,query,63131.0,wpad.aol.aoltw.net,A,aoltw.net
2017-07-22T17:43:55.684748-0500,1827057464734412.0,119403.0,dns,110.0,2001:0dbb:0c18:0011:0260:6eff:fe30:0863,44789.0,2001:07fe:0000:0000:0000:0000:0000:0053,53.0,UDP,query,41049.0,stork79.dropbox.com,A,dropbox.com
2017-07-22T17:43:15.619577-0500,2243372937081913.0,113612.0,dns,110.0,2001:0dbb:0c18:0011:0260:6eff:fe30:0863,10629.0,2001:07fd:0000:0000:0000:0000:0000:0001,53.0,UDP,query,35173.0,stork79.dropbox.com,A,dropbox.com
2017-07-22T17:44:03.701686-0500,454677975250166.0,120202.0,dns,150.0,192.168.205.170,23013.0,192.168.207.4,53.0,UDP,query,48256.0,wpad.aoltw.net,A,aoltw.net
2017-07-22T17:43:25.622640-0500,158131955793968.0,115417.0,dns,110.0,2001:0dbb:0c18:0011:0260:6eff:fe30:0863,26784.0,2001:0503:0c27:0000:0000:0000:0002:0030,53.0,UDP,query,42491.0,stork79.dropbox.com,A,dropbox.com
2017-07-22T17:43:35.625709-0500,1105150770383917.0,117441.0,dns,110.0,2001:0dbb:0c18:0011:0260:6eff:fe30:0863,25495.0,2001:0dc3:0000:0000:0000:0000:0000:0035,53.0,UDP,query,50535.0,stork79.dropbox.com,A,dropbox.com
2017-07-22T17:44:15.690790-0500,1943472554609254.0,121443.0,dns,110.0,2001:0dbb:0c18:0011:0260:6eff:fe30:0863,47634.0,2001:0503:ba3e:0000:0000:0000:0002:0030,53.0,UDP,query,50660.0,stork79.dropbox.com,A,dropbox.com
2017-07-22T17:40:45.464353-0500,442621989033441.0,96360.0,dns,110.0,2001:0dbb:0c18:0011:0260:6eff:fe30:0863,55889.0,2001:0503:0c27:0000:0000:0000:0002:0030,53.0,UDP,query,12971.0,stork79.dropbox.com,A,dropbox.com
2017-07-22T17:44:23.773840-0500,523092510625488.0,122487.0,dns,180.0,192.168.198.62,39404.0,192.168.207.4,53.0,UDP,query,60907.0,wpad.home,A,wpad.home
2017-07-22T17:44:03.683861-0500,1995686471233365.0,120195.0,dns,150.0,192.168.205.170,37266.0,192.168.207.4,53.0,UDP,query,23616.0,tools.google.com.ad.aol.aoltw.net,A,aoltw.net
2017-07-22T17:44:05.688793-0500,2127164010234521.0,120432.0,dns,110.0,2001:0dbb:0c18:0011:0260:6eff:fe30:0863,36901.0,2001:0503:0c27:0000:0000:0000:0002:0030,53.0,UDP,query,39669.0,stork79.dropbox.com,A,dropbox.com
2017-07-22T17:40:53.972092-0500,270428160775484.0,97354.0,dns,140.0,192.168.204.63,57818.0,192.168.207.4,53.0,UDP,query,33910.0,fxfeeds.mozilla.com,A,mozilla.com
2017-07-22T17:42:45.614443-0500,690402955190315.0,110489.0,dns,110.0,2001:0dbb:0c18:0011:0260:6eff:fe30:0863,64480.0,2001:0dc3:0000:0000:0000:0000:0000:0035,53.0,UDP,query,16664.0,stork79.dropbox.com,A,dropbox.com
2017-07-22T17:40:57.848870-0500,1467916582777830.0,97764.0,dns,120.0,192.168.202.75,45455.0,192.168.207.4,53.0,UDP,query,21416.0,secure.informaction.com,A,informaction.com
2017-07-22T17:44:45.697861-0500,1445612832531973.0,125070.0,dns,110.0,2001:0dbb:0c18:0011:0260:6eff:fe30:0863,37117.0,2001:0dc3:0000:0000:0000:0000:0000:0035,53.0,UDP,query,45366.0,stork79.dropbox.com,A,dropbox.com
2017-07-22T17:44:50.630497-0500,1276786258386657.0,125666.0,dns,130.0,192.168.203.75,50823.0,192.168.207.4,53.0,UDP,query,18399.0,safebrowsing.clients.google.com.hackerlabs.vpn,A,safebrowsing.clients.google.com.hackerlabs.vpn
2017-07-22T17:44:35.694076-0500,1731889582020412.0,123816.0,dns,110.0,2001:0dbb:0c18:0011:0260:6eff:fe30:0863,1319.0,2001:0500:0003:0000:0000:0000:0000:0042,53.0,UDP,query,26216.0,stork79.dropbox.com,A,dropbox.com
2017-07-22T17:41:17.679111-0500,2178012117032135.0,99878.0,dns,140.0,192.168.204.59,43901.0,192.168.207.4,53.0,UDP,query,60867.0,secure.informaction.com.stayonline.net,A,stayonline.net
2017-07-22T17:44:50.630098-0500,1902773446810962.0,125664.0,dns,130.0,192.168.203.75,49974.0,192.168.207.4,53.0,UDP,query,324.0,safebrowsing.clients.google.com,A,google.com
2017-07-22T17:42:05.548555-0500,1344101269987019.0,105942.0,dns,110.0,2001:0dbb:0c18:0011:0260:6eff:fe30:0863,48079.0,2001:0500:0003:0000:0000:0000:0000:0042,53.0,UDP,query,61565.0,stork79.dropbox.com,A,dropbox.com
2017-07-22T17:44:03.698638-0500,1384924941887758.0,120198.0,dns,150.0,192.168.205.170,12006.0,192.168.207.4,53.0,UDP,query,2841.0,wpad.ad.aol.aoltw.net,A,aoltw.net
2017-07-22T17:45:02.838447-0500,1478263175039791.0,128081.0,dns,150.0,192.168.205.170,41932.0,192.168.207.4,53.0,UDP,query,16492.0,knoa-coll.ops.aol.com,A,aol.com
2017-07-22T17:45:02.840398-0500,930624780030670.0,128083.0,dns,150.0,192.168.205.170,2414.0,192.168.207.4,53.0,UDP,query,59210.0,knoa-coll.ops.aol.com.ad.aol.aoltw.net,A,aoltw.net
2017-07-22T17:45:15.766444-0500,911241593467372.0,131968.0,dns,110.0,2001:0dbb:0c18:0011:0260:6eff:fe30:0863,61474.0,2001:0500:002f:0000:0000:0000:0000:000f,53.0,UDP,query,15071.0,stork79.dropbox.com,A,dropbox.com
2017-07-22T17:43:31.567552-0500,1415238818965760.0,116829.0,dns,140.0,192.168.204.60,52742.0,192.168.207.4,53.0,UDP,query,35427.0,safebrowsing.clients.google.com,A,google.com
2017-07-22T17:45:05.763382-0500,1593102010787318.0,128354.0,dns,110.0,2001:0dbb:0c18:0011:0260:6eff:fe30:0863,24979.0,2001:07fd:0000:0000:0000:0000:0000:0001,53.0,UDP,query,7908.0,stork79.dropbox.com,A,dropbox.com
2017-07-22T17:44:25.691287-0500,1478769978739799.0,122687.0,dns,110.0,2001:0dbb:0c18:0011:0260:6eff:fe30:0863,34669.0,2001:0503:ba3e:0000:0000:0000:0002:0030,53.0,UDP,query,60460.0,stork79.dropbox.com,A,dropbox.com
2017-07-22T17:46:04.610289-0500,429530932048697.0,151992.0,dns,110.0,192.168.201.65,1034.0,192.168.207.4,53.0,UDP,query,10341.0,www.phpmyadmin.net,A,phpmyadmin.net
2017-07-22T17:44:03.682061-0500,364109999859789.0,120193.0,dns,150.0,192.168.205.170,13631.0,192.168.207.4,53.0,UDP,query,38475.0,tools.google.com,A,google.com
2017-07-22T17:46:14.240032-0500,1052541726402976.0,157989.0,dns,160.0,192.168.207.4,49770.0,192.168.206.44,53.0,UDP,query,58887.0,toolbarqueries.clients.google.com,A,google.com
2017-07-22T17:45:25.771658-0500,1957310943839818.0,136876.0,dns,110.0,2001:0dbb:0c18:0011:0260:6eff:fe30:0863,33997.0,2001:07fe:0000:0000:0000:0000:0000:0053,53.0,UDP,query,18551.0,stork79.dropbox.com,A,dropbox.com
2017-07-22T17:46:15.843798-0500,1346162870706198.0,158674.0,dns,110.0,2001:0dbb:0c18:0011:0260:6eff:fe30:0863,36411.0,2001:07fd:0000:0000:0000:0000:0000:0001,53.0,UDP,query,59807.0,stork79.dropbox.com,A,dropbox.com
2017-07-22T17:45:35.772912-0500,1822358777088816.0,142025.0,dns,110.0,2001:0dbb:0c18:0011:0260:6eff:fe30:0863,28747.0,2001:0dc3:0000:0000:0000:0000:0000:0035,53.0,UDP,query,45365.0,stork79.dropbox.com,A,dropbox.com
2017-07-22T17:46:16.002731-0500,207249212967595.0,158774.0,dns,130.0,192.168.203.63,56143.0,192.168.207.4,53.0,UDP,query,40669.0,teredo.ipv6.microsoft.com,A,microsoft.com
2017-07-22T17:45:45.776112-0500,415580894648240.0,143846.0,dns,110.0,2001:0dbb:0c18:0011:0260:6eff:fe30:0863,32156.0,2001:07fe:0000:0000:0000:0000:0000:0053,53.0,UDP,query,54377.0,stork79.dropbox.com,A,dropbox.com
2017-07-22T17:46:44.673722-0500,579068828600250.0,171990.0,dns,120.0,192.168.202.172,56276.0,192.168.207.4,53.0,UDP,query,37473.0,safebrowsing.clients.google.com,A,google.com
2017-07-22T17:47:45.292497-0500,272335153231505.0,200479.0,dns,180.0,192.168.198.60,43288.0,192.168.207.4,53.0,UDP,query,20457.0,secure.informaction.com.home,A,secure.informaction.com.home
2017-07-22T17:46:14.245824-0500,1923535324233792.0,157993.0,dns,150.0,192.168.205.170,50055.0,192.168.207.4,53.0,UDP,query,8445.0,toolbarqueries.clients.google.com.ad.aol.aoltw.net,A,aoltw.net
2017-07-22T17:48:45.992672-0500,769297233028512.0,207492.0,dns,110.0,2001:0dbb:0c18:0011:0260:6eff:fe30:0863,20804.0,2001:0503:ba3e:0000:0000:0000:0002:0030,53.0,UDP,query,63353.0,stork79.dropbox.com,A,dropbox.com
2017-07-22T17:48:55.439985-0500,658504257353393.0,208390.0,dns,120.0,192.168.202.66,36359.0,192.168.207.4,53.0,UDP,query,45380.0,secure.informaction.com.hsd1.pa.comcast.net,A,comcast.net
2017-07-22T17:49:05.997623-0500,64338482247927.0,209331.0,dns,110.0,2001:0dbb:0c18:0011:0260:6eff:fe30:0863,31501.0,2001:07fd:0000:0000:0000:0000:0000:0001,53.0,UDP,query,6086.0,stork79.dropbox.com,A,dropbox.com
2017-07-22T17:49:11.515730-0500,2111869651771026.0,209805.0,dns,150.0,192.168.205.170,46738.0,192.168.207.4,53.0,UDP,query,33768.0,clients1.google.com,A,google.com
2017-07-22T17:49:11.517584-0500,724303157388752.0,209807.0,dns,150.0,192.168.205.170,36768.0,192.168.207.4,53.0,UDP,query,6758.0,clients1.google.com.ad.aol.aoltw.net,A,aoltw.net
2017-07-22T17:46:35.851196-0500,1084865651670268.0,167819.0,dns,110.0,2001:0dbb:0c18:0011:0260:6eff:fe30:0863,60625.0,2001:0503:0c27:0000:0000:0000:0002:0030,53.0,UDP,query,53582.0,stork79.dropbox.com,A,dropbox.com
2017-07-22T17:49:50.899386-0500,2169301956999482.0,212831.0,dns,110.0,192.168.201.69,40266.0,192.168.207.4,53.0,UDP,query,9937.0,ntp.ubuntu.com,A,ubuntu.com
2017-07-22T17:50:08.399538-0500,1166392734783666.0,214316.0,dns,110.0,192.168.201.69,54532.0,192.168.207.4,53.0,UDP,query,39750.0,en-us.www.mozilla.com,A,mozilla.com
2017-07-22T17:50:15.701308-0500,352341813867388.0,214916.0,dns,150.0,192.168.205.170,24296.0,192.168.207.4,53.0,UDP,query,35035.0,AOLDTCMA04.office.aol.com,A,aol.com
2017-07-22T17:51:10.040594-0500,1533234485567122.0,220520.0,dns,110.0,192.168.201.69,60634.0,172.20.21.254,53.0,UDP,query,10660.0,data.alexa.com,A,alexa.com
2017-07-22T17:47:25.918457-0500,639756719162297.0,196730.0,dns,110.0,2001:0dbb:0c18:0011:0260:6eff:fe30:0863,37643.0,2001:07fe:0000:0000:0000:0000:0000:0053,53.0,UDP,query,32126.0,stork79.dropbox.com,A,dropbox.com
2017-07-22T17:52:36.218186-0500,1239991304082506.0,227748.0,dns,110.0,2001:0dbb:0c18:0011:0260:6eff:fe30:0863,8251.0,2001:0500:0001:0000:0000:0000:803f:0235,53.0,UDP,query,47186.0,stork79.dropbox.com,A,dropbox.com
2017-07-22T17:47:45.292102-0500,1220865795650822.0,200477.0,dns,180.0,192.168.198.60,44231.0,192.168.207.4,53.0,UDP,query,8458.0,secure.informaction.com,A,informaction.com
2017-07-22T17:52:56.224514-0500,2044215341640962.0,229093.0,dns,110.0,2001:0dbb:0c18:0011:0260:6eff:fe30:0863,2440.0,2001:0503:ba3e:0000:0000:0000:0002:0030,53.0,UDP,query,23397.0,stork79.dropbox.com,A,dropbox.com
2017-07-22T17:48:15.930913-0500,1505381611156577.0,203186.0,dns,110.0,2001:0dbb:0c18:0011:0260:6eff:fe30:0863,1423.0,2001:0500:002f:0000:0000:0000:0000:000f,53.0,UDP,query,144.0,stork79.dropbox.com,A,dropbox.com
2017-07-22T17:48:23.254250-0500,1671304788304170.0,203830.0,dns,120.0,192.168.202.172,55069.0,192.168.207.4,53.0,UDP,query,56106.0,www.postgresql.org,A,postgresql.org
2017-07-22T17:46:49.184223-0500,2072669475950495.0,175630.0,dns,150.0,192.168.205.57,47636.0,192.168.207.4,53.0,UDP,query,576.0,secure.informaction.com,A,informaction.com
2017-07-22T17:48:35.187218-0500,1788900993653586.0,206440.0,dns,120.0,192.168.202.172,63516.0,192.168.207.4,53.0,UDP,query,31424.0,www.stopbadware.org,A,stopbadware.org
2017-07-22T17:48:59.838011-0500,482200145086843.0,208789.0,dns,150.0,192.168.205.170,28053.0,192.168.207.4,53.0,UDP,query,34074.0,AOLDTCMA04.office.aol.com,A,aol.com
2017-07-22T17:49:26.007063-0500,312737917180823.0,210796.0,dns,110.0,2001:0dbb:0c18:0011:0260:6eff:fe30:0863,4642.0,2001:0500:0001:0000:0000:0000:803f:0235,53.0,UDP,query,22836.0,stork79.dropbox.com,A,dropbox.com
2017-07-22T17:54:05.677011-0500,70196837307539.0,236334.0,dns,110.0,192.168.201.69,34554.0,192.168.207.4,53.0,UDP,query,42769.0,www.stopbadware.org,A,stopbadware.org
2017-07-22T17:54:05.681059-0500,1453983760475235.0,236336.0,dns,110.0,192.168.201.69,59941.0,192.168.207.4,53.0,UDP,query,25902.0,www.stopbadware.org,A,stopbadware.org
2017-07-22T17:47:05.859032-0500,1732134404955032.0,191262.0,dns,110.0,2001:0dbb:0c18:0011:0260:6eff:fe30:0863,11938.0,2001:0dc3:0000:0000:0000:0000:0000:0035,53.0,UDP,query,61918.0,stork79.dropbox.com,A,dropbox.com
2017-07-22T17:54:43.937681-0500,1043075651817169.0,239058.0,dns,180.0,192.168.198.62,45703.0,192.168.207.4,53.0,UDP,query,63934.0,wpad.home,A,wpad.home
2017-07-22T17:50:50.574122-0500,1377494675145386.0,218907.0,dns,110.0,192.168.201.69,38592.0,192.168.207.4,53.0,UDP,query,38370.0,www.stopbadware.org,A,stopbadware.org
2017-07-22T17:55:09.153989-0500,1554520359131525.0,240692.0,dns,110.0,192.168.201.73,57103.0,192.168.207.4,53.0,UDP,query,49059.0,gg.arrancar.org,A,arrancar.org
2017-07-22T17:55:46.445637-0500,1737726486564037.0,243237.0,dns,110.0,2001:0dbb:0c18:0011:0260:6eff:fe30:0863,9468.0,2001:07fe:0000:0000:0000:0000:0000:0053,53.0,UDP,query,43832.0,stork79.dropbox.com,A,dropbox.com
2017-07-22T17:51:46.164261-0500,720244423426469.0,223290.0,dns,110.0,2001:0dbb:0c18:0011:0260:6eff:fe30:0863,64680.0,2001:07fe:0000:0000:0000:0000:0000:0053,53.0,UDP,query,13817.0,stork79.dropbox.com,A,dropbox.com
2017-07-22T17:48:35.991219-0500,316543254863859.0,206593.0,dns,110.0,2001:0dbb:0c18:0011:0260:6eff:fe30:0863,15943.0,2001:0500:0001:0000:0000:0000:803f:0235,53.0,UDP,query,5275.0,stork79.dropbox.com,A,dropbox.com
2017-07-22T17:47:45.926180-0500,374044273746404.0,200565.0,dns,110.0,2001:0dbb:0c18:0011:0260:6eff:fe30:0863,7504.0,2001:0dc3:0000:0000:0000:0000:0000:0035,53.0,UDP,query,50723.0,stork79.dropbox.com,A,dropbox.com
2017-07-22T17:47:55.924617-0500,433005585439689.0,201342.0,dns,110.0,2001:0dbb:0c18:0011:0260:6eff:fe30:0863,62164.0,2001:07fd:0000:0000:0000:0000:0000:0001,53.0,UDP,query,20891.0,stork79.dropbox.com,A,dropbox.com
2017-07-22T17:48:57.018473-0500,1564849731094569.0,208533.0,dns,150.0,192.168.205.57,56774.0,192.168.207.4,53.0,UDP,query,33373.0,safebrowsing.clients.google.com.localdomain,A,safebrowsing.clients.google.com.localdomain
2017-07-22T17:48:23.255644-0500,1964865802987164.0,203832.0,dns,120.0,192.168.202.172,54399.0,192.168.207.4,53.0,UDP,query,59952.0,sourceforge.net,A,sourceforge.net
2017-07-22T17:48:45.904494-0500,1588351791385902.0,207448.0,dns,120.0,192.168.202.172,55459.0,192.168.207.4,53.0,UDP,query,61610.0,fxfeeds.mozilla.com,A,mozilla.com
2017-07-22T17:48:55.995075-0500,1816002238557955.0,208447.0,dns,110.0,2001:0dbb:0c18:0011:0260:6eff:fe30:0863,19507.0,2001:0500:002f:0000:0000:0000:0000:000f,53.0,UDP,query,14204.0,stork79.dropbox.com,A,dropbox.com
2017-07-22T17:56:56.523100-0500,733133640629084.0,248402.0,dns,110.0,2001:0dbb:0c18:0011:0260:6eff:fe30:0863,33707.0,2001:0503:0c27:0000:0000:0000:0002:0030,53.0,UDP,query,1653.0,stork79.dropbox.com,A,dropbox.com
2017-07-22T17:57:06.525383-0500,1083843490743367.0,249267.0,dns,110.0,2001:0dbb:0c18:0011:0260:6eff:fe30:0863,28477.0,2001:0dc3:0000:0000:0000:0000:0000:0035,53.0,UDP,query,1528.0,stork79.dropbox.com,A,dropbox.com
2017-07-22T17:49:46.075543-0500,847538656257815.0,212413.0,dns,110.0,2001:0dbb:0c18:0011:0260:6eff:fe30:0863,40648.0,2001:0500:0003:0000:0000:0000:0000:0042,53.0,UDP,query,18460.0,stork79.dropbox.com,A,dropbox.com
2017-07-22T17:49:56.078795-0500,735182312453067.0,213234.0,dns,110.0,2001:0dbb:0c18:0011:0260:6eff:fe30:0863,35562.0,2001:0503:ba3e:0000:0000:0000:0002:0030,53.0,UDP,query,524.0,stork79.dropbox.com,A,dropbox.com
2017-07-22T17:50:08.391349-0500,2116924832020661.0,214308.0,dns,110.0,192.168.201.69,60512.0,192.168.207.4,53.0,UDP,query,892.0,en-us.www.mozilla.com,A,mozilla.com
2017-07-22T17:50:16.084232-0500,958675231983880.0,214972.0,dns,110.0,2001:0dbb:0c18:0011:0260:6eff:fe30:0863,34666.0,2001:0500:002f:0000:0000:0000:0000:000f,53.0,UDP,query,41284.0,stork79.dropbox.com,A,dropbox.com
2017-07-22T17:50:30.551239-0500,1749121014065479.0,216022.0,dns,110.0,192.168.201.69,43721.0,172.20.21.254,53.0,UDP,query,12765.0,www.stopbadware.org,A,stopbadware.org
2017-07-22T17:50:20.930507-0500,344821326426827.0,215307.0,dns,110.0,192.168.201.62,54743.0,192.168.207.4,53.0,UDP,query,50097.0,safebrowsing.clients.google.com,A,google.com
2017-07-22T17:46:45.851966-0500,1774044694577150.0,172510.0,dns,110.0,2001:0dbb:0c18:0011:0260:6eff:fe30:0863,44459.0,2001:07fd:0000:0000:0000:0000:0000:0001,53.0,UDP,query,13681.0,stork79.dropbox.com,A,dropbox.com
2017-07-22T17:50:36.090713-0500,1879722379993689.0,216574.0,dns,110.0,2001:0dbb:0c18:0011:0260:6eff:fe30:0863,65313.0,2001:0dc3:0000:0000:0000:0000:0000:0035,53.0,UDP,query,52559.0,stork79.dropbox.com,A,dropbox.com
2017-07-22T17:54:56.377121-0500,579043091071265.0,240020.0,dns,110.0,2001:0dbb:0c18:0011:0260:6eff:fe30:0863,61353.0,2001:0500:0003:0000:0000:0000:0000:0042,53.0,UDP,query,55917.0,stork79.dropbox.com,A,dropbox.com
2017-07-22T17:52:06.215622-0500,1769479165332038.0,225726.0,dns,110.0,2001:0dbb:0c18:0011:0260:6eff:fe30:0863,35713.0,2001:0dc3:0000:0000:0000:0000:0000:0035,53.0,UDP,query,17684.0,stork79.dropbox.com,A,dropbox.com
2017-07-22T17:52:16.217830-0500,1807360777540326.0,226360.0,dns,110.0,2001:0dbb:0c18:0011:0260:6eff:fe30:0863,55963.0,2001:0500:0003:0000:0000:0000:0000:0042,53.0,UDP,query,14769.0,stork79.dropbox.com,A,dropbox.com
2017-07-22T17:52:21.911512-0500,1744894773553304.0,226720.0,dns,110.0,192.168.201.68,50637.0,192.168.207.4,53.0,UDP,query,49079.0,safebrowsing.clients.google.com,A,google.com
2017-07-22T17:53:44.404584-0500,959585778674792.0,234695.0,dns,120.0,192.168.202.172,49372.0,192.168.207.4,53.0,UDP,query,3191.0,www.freepbx.org,A,freepbx.org
2017-07-22T17:53:56.298356-0500,1027171384855924.0,235644.0,dns,110.0,2001:0dbb:0c18:0011:0260:6eff:fe30:0863,62708.0,2001:07fe:0000:0000:0000:0000:0000:0053,53.0,UDP,query,43101.0,stork79.dropbox.com,A,dropbox.com
2017-07-22T17:54:06.302559-0500,1945074616147423.0,236388.0,dns,110.0,2001:0dbb:0c18:0011:0260:6eff:fe30:0863,26452.0,2001:0503:ba3e:0000:0000:0000:0002:0030,53.0,UDP,query,39707.0,stork79.dropbox.com,A,dropbox.com
2017-07-22T17:54:17.590792-0500,1389632266240968.0,237226.0,dns,110.0,192.168.201.62,61634.0,192.168.207.4,53.0,UDP,query,19216.0,en-us.fxfeeds.mozilla.com,A,mozilla.com
2017-07-22T17:54:24.055285-0500,1104704136337397.0,237687.0,dns,130.0,192.168.203.75,47016.0,192.168.207.4,53.0,UDP,query,22463.0,secure.informaction.com.hackerlabs.vpn,A,secure.informaction.com.hackerlabs.vpn
2017-07-22T17:54:26.364420-0500,1187459566309252.0,237862.0,dns,110.0,2001:0dbb:0c18:0011:0260:6eff:fe30:0863,40255.0,2001:0500:0003:0000:0000:0000:0000:0042,53.0,UDP,query,57562.0,stork79.dropbox.com,A,dropbox.com
2017-07-22T17:50:56.148545-0500,896758986064961.0,219419.0,dns,110.0,2001:0dbb:0c18:0011:0260:6eff:fe30:0863,35385.0,2001:0503:ba3e:0000:0000:0000:0002:0030,53.0,UDP,query,14883.0,stork79.dropbox.com,A,dropbox.com
2017-07-22T17:51:06.151189-0500,913818596822677.0,220230.0,dns,110.0,2001:0dbb:0c18:0011:0260:6eff:fe30:0863,52891.0,2001:0503:0c27:0000:0000:0000:0002:0030,53.0,UDP,query,18311.0,stork79.dropbox.com,A,dropbox.com
2017-07-22T17:51:30.068431-0500,2125514771925839.0,222041.0,dns,110.0,192.168.201.69,37838.0,192.168.207.4,53.0,UDP,query,33213.0,data.alexa.com,A,alexa.com
2017-07-22T17:57:16.526207-0500,2062773912340351.0,250186.0,dns,110.0,2001:0dbb:0c18:0011:0260:6eff:fe30:0863,17774.0,2001:0503:0c27:0000:0000:0000:0002:0030,53.0,UDP,query,38585.0,stork79.dropbox.com,A,dropbox.com
2017-07-22T17:58:12.301312-0500,1586681086253312.0,263174.0,dns,110.0,192.168.201.57,64278.0,192.168.207.4,53.0,UDP,query,62667.0,www.bigflickrfeed.com,A,bigflickrfeed.com
2017-07-22T17:57:56.606959-0500,1704187095433967.0,262019.0,dns,110.0,2001:0dbb:0c18:0011:0260:6eff:fe30:0863,22783.0,2001:07fd:0000:0000:0000:0000:0000:0001,53.0,UDP,query,40234.0,stork79.dropbox.com,A,dropbox.com
2017-07-22T17:52:46.221427-0500,1512760382742771.0,228516.0,dns,110.0,2001:0dbb:0c18:0011:0260:6eff:fe30:0863,48804.0,2001:07fe:0000:0000:0000:0000:0000:0053,53.0,UDP,query,52203.0,stork79.dropbox.com,A,dropbox.com
2017-07-22T17:58:48.831540-0500,1614220418920500.0,266264.0,dns,150.0,192.168.205.188,49125.0,192.168.207.4,53.0,UDP,query,36293.0,www.theanime.cn,A,theanime.cn
2017-07-22T17:58:48.832389-0500,1614220418920500.0,266266.0,dns,150.0,192.168.205.188,49125.0,192.168.207.4,53.0,UDP,query,59588.0,www.theanime.cn. ,A,theanime.cn
2017-07-22T17:59:26.681279-0500,1182455949059391.0,269221.0,dns,110.0,2001:0dbb:0c18:0011:0260:6eff:fe30:0863,15441.0,2001:0500:0003:0000:0000:0000:0000:0042,53.0,UDP,query,36690.0,stork79.dropbox.com,A,dropbox.com
2017-07-22T17:53:44.404883-0500,713449792875923.0,234697.0,dns,120.0,192.168.202.172,62141.0,192.168.207.4,53.0,UDP,query,49449.0,www.gnu.org,A,gnu.org
2017-07-22T17:58:16.612663-0500,825273579231543.0,263580.0,dns,110.0,2001:0dbb:0c18:0011:0260:6eff:fe30:0863,20739.0,2001:0500:0003:0000:0000:0000:0000:0042,53.0,UDP,query,65304.0,stork79.dropbox.com,A,dropbox.com
2017-07-22T17:59:56.689953-0500,2123255652321057.0,271246.0,dns,110.0,2001:0dbb:0c18:0011:0260:6eff:fe30:0863,56688.0,2001:0500:0001:0000:0000:0000:803f:0235,53.0,UDP,query,1751.0,stork79.dropbox.com,A,dropbox.com
2017-07-22T17:54:28.638808-0500,1775062632152920.0,238024.0,dns,110.0,192.168.201.73,54992.0,192.168.207.4,53.0,UDP,query,19328.0,proxim.ntkrnlpa.info,A,ntkrnlpa.info
2017-07-22T18:00:16.755380-0500,1363716457137844.0,272688.0,dns,110.0,2001:0dbb:0c18:0011:0260:6eff:fe30:0863,3519.0,2001:0500:002f:0000:0000:0000:0000:000f,53.0,UDP,query,31073.0,stork79.dropbox.com,A,dropbox.com
2017-07-22T17:54:46.371043-0500,1019938663213411.0,239209.0,dns,110.0,2001:0dbb:0c18:0011:0260:6eff:fe30:0863,24834.0,2001:0503:ba3e:0000:0000:0000:0002:0030,53.0,UDP,query,56359.0,stork79.dropbox.com,A,dropbox.com
